x,y,temperature
118,61,0.0016620059852527
119,61,0.0016620059821175
120,61,0.0016620059773709
121,61,0.0016620059702193
122,61,0.0016620059594961
123,61,0.0016620059434955
124,61,0.0016620059197352
125,61,0.001662005884623
126,61,0.0016620058329868
127,61,0.0016620057574184
128,61,0.0016620056473628
129,61,0.00166200548786
130,61,0.0016620052578187
131,61,0.0016620049276601
132,61,0.0016620044561231
133,61,0.0016620037859565
134,61,0.0016620028381469
135,61,0.0016620015042328
136,61,0.0016619996361319
137,61,0.0016619970327635
138,61,0.0016619934225675
139,61,0.0016619884408075
140,61,0.0016619816002957
141,61,0.0016619722538827
142,61,0.001661959546718
143,61,0.001661942355909
144,61,0.001661919214783
145,61,0.0016618882184993
146,61,0.0016618469072719
147,61,0.0016617921229677
148,61,0.0016617198343481
149,61,0.0016616249257665
150,61,0.0016615009437395
151,61,0.0016613397955272
152,61,0.0016611313937303
153,61,0.0016608632410079
154,61,0.0016605199493885
155,61,0.0016600826893745
156,61,0.0016595285651873
157,61,0.0016588299141431
158,61,0.0016579535303536
159,61,0.0016568598157596
160,61,0.0016555018649743
161,61,0.001653824494534
162,61,0.0016517632319136
163,61,0.0016492432849906
164,61,0.0016461785184268
165,61,0.0016424704695074
166,61,0.0016380074421142
167,61,0.0016326637234294
168,61,0.0016262989733239
169,61,0.0016187578408091
170,61,0.0016098698649847
171,61,0.0015994497191772
172,61,0.0015872978559952
173,61,0.0015732016074255
174,61,0.0015569367875429
175,61,0.0015382698356447
176,61,0.00151696052457
177,61,0.0014927652426585
178,61,0.0014654408385041
179,61,0.0014347489957973
180,61,0.0014004610818037
181,61,0.0013623633882456
182,61,0.0013202626585965
183,61,0.0012739917722611
184,61,0.0012234154350826
185,61,0.0011684357084322
186,61,0.001108997197043
187,61,0.0010450917099264
188,61,0.00097676221005353
189,61,0.00090410587765151
190,61,0.00082727612921228
191,61,0.00074648345949843
192,61,0.00066199500636651
193,61,0.000574132777083
194,61,0.00048327051853498
195,61,0.000389829260539
196,61,0.00029427160926105
197,61,0.00019709491435555
198,61,9.8823476560336E-5
199,61,0

0,62,0
1,62,7.1648153123432E-5
2,62,0.00014289719939491
3,62,0.0002133547578647
4,62,0.00028264170857911
5,62,0.00035039835372622
6,62,0.00041629003663019
7,62,0.00048001207181551
8,62,0.00054129386617424
9,62,0.00059990214210825
10,62,0.00065564320685831
11,62,0.00070836424646783
12,62,0.00075795365637775
13,62,0.00080434045203363
14,62,0.0008474928308199
15,62,0.00088741598007937
16,62,0.00092414924418527
17,62,0.0009577627761749
18,62,0.00098835380621522
19,62,0.0010160426603298
20,62,0.0010409686588169
21,62,0.0010632860152835
22,62,0.0010831598450204
23,62,0.0011007623764589
24,62,0.0011162694426199
25,62,0.00112985731172
26,62,0.0011416998983001
27,62,0.0011519663791378
28,62,0.0011608192224331
29,62,0.001168412624792
30,62,0.0011748913387045
31,62,0.0011803898637092
32,62,0.0011850319672994
33,62,0.0011889304967915
34,62,0.0011921874406766
35,62,0.001194894197182
36,62,0.0011971320085917
37,62,0.0011989725220103
38,62,0.0012004784403851
39,62,0.0012017042314307
40,62,0.0012026968663401
41,62,0.0012034965645849
42,62,0.0012041375254825
43,62,0.0012046486313955
44,62,0.001205054111282
45,62,0.0012053741567756
46,62,0.0012056254859682
47,62,0.0012058218525985
48,62,0.0012059745004047
49,62,0.0012060925640137
50,62,0.0012061834189477
51,62,0.0012062529841746
52,62,0.0012063059811721
53,62,0.0012063461537525
54,62,0.0012063764529778
55,62,0.0012063991914079
56,62,0.0012064161707286
57,62,0.0012064287865243
58,62,0.0012064381136327
59,62,0.0012064449751613
60,62,0.001206449997888
61,62,0.0012064536564155
62,62,0.0012064563081152
63,62,0.0012064582205946
64,62,0.0012064595931395
65,62,0.001206460573344
66,62,0.0012064612699225
67,62,0.0012064617625169
68,62,0.0012064621091561
69,62,0.0012064623518939
70,62,0.0012064625210435
71,62,0.0012064626383391
72,62,0.0012064627192805
73,62,0.0012064627748636
74,62,0.0012064628128473
75,62,0.0012064628386782
76,62,0.0012064628561594
77,62,0.0012064628679325
78,62,0.001206462875823
79,62,0.0012064628810858
80,62,0.0012064628845791
81,62,0.0012064628868865
82,62,0.0012064628884034
83,62,0.0012064628893957
84,62,0.0012064628900418
85,62,0.0012064628904604
86,62,0.0012064628907303
87,62,0.0012064628909035
88,62,0.0012064628910141
89,62,0.0012064628910844
90,62,0.0012064628911289
91,62,0.0012064628911569
92,62,0.0012064628911744
93,62,0.0012064628911854
94,62,0.0012064628911922
95,62,0.0012064628911963
96,62,0.0012064628911989
97,62,0.0012064628912004
98,62,0.0012064628912012
99,62,0.0012064628912016
100,62,0.0012064628912016
101,62,0.0012064628912012
102,62,0.0012064628912004
103,62,0.0012064628911989
104,62,0.0012064628911963
105,62,0.0012064628911922
106,62,0.0012064628911854
107,62,0.0012064628911744
108,62,0.0012064628911569
109,62,0.0012064628911289
110,62,0.0012064628910844
111,62,0.0012064628910141
112,62,0.0012064628909035
113,62,0.0012064628907303
114,62,0.0012064628904604
115,62,0.0012064628900418
116,62,0.0012064628893957
117,62,0.0012064628884034
118,62,0.0012064628868865
119,62,0.0012064628845791
120,62,0.0012064628810858
121,62,0.001206462875823
122,62,0.0012064628679325
123,62,0.0012064628561594
124,62,0.0012064628386782
125,62,0.0012064628128473
126,62,0.0012064627748636
127,62,0.0012064627192805
128,62,0.0012064626383391
129,62,0.0012064625210435
130,62,0.0012064623518939
131,62,0.0012064621091561
132,62,0.0012064617625169
133,62,0.0012064612699225
134,62,0.001206460573344
135,62,0.0012064595931395
136,62,0.0012064582205946
137,62,0.0012064563081152
138,62,0.0012064536564155
139,62,0.001206449997888
140,62,0.0012064449751613
141,62,0.0012064381136327
142,62,0.0012064287865243
143,62,0.0012064161707286
144,62,0.0012063991914079
145,62,0.0012063764529778
146,62,0.0012063461537525
147,62,0.0012063059811721
148,62,0.0012062529841746
149,62,0.0012061834189477
150,62,0.0012060925640137
151,62,0.0012059745004047
152,62,0.0012058218525985
153,62,0.0012056254859682
154,62,0.0012053741567756
155,62,0.001205054111282
156,62,0.0012046486313955
157,62,0.0012041375254825
158,62,0.0012034965645849
159,62,0.0012026968663401
160,62,0.0012017042314307
161,62,0.0012004784403851
162,62,0.0011989725220103
163,62,0.0011971320085917
164,62,0.001194894197182
165,62,0.0011921874406766
166,62,0.0011889304967915
167,62,0.0011850319672994
168,62,0.0011803898637092
169,62,0.0011748913387045
170,62,0.001168412624792
171,62,0.0011608192224331
172,62,0.0011519663791378
173,62,0.0011416998983001
174,62,0.00112985731172
175,62,0.0011162694426199
176,62,0.0011007623764589
177,62,0.0010831598450204
178,62,0.0010632860152835
179,62,0.0010409686588169
180,62,0.0010160426603298
181,62,0.00098835380621522
182,62,0.0009577627761749
183,62,0.00092414924418527
184,62,0.00088741598007937
185,62,0.0008474928308199
186,62,0.00080434045203363
187,62,0.00075795365637775
188,62,0.00070836424646783
189,62,0.00065564320685831
190,62,0.00059990214210825
191,62,0.00054129386617424
192,62,0.00048001207181551
193,62,0.00041629003663019
194,62,0.00035039835372622
195,62,0.00028264170857911
196,62,0.0002133547578647
197,62,0.00014289719939491
198,62,7.1648153123432E-5
199,62,0

0,63,0
1,63,5.1705101036364E-5
2,63,0.00010312295575939
3,63,0.00015397114319323
4,63,0.00020397675666988
5,63,0.00025288082552053
6,63,0.00030044234920338
7,63,0.00034644183883073
8,63,0.00039068428014611
9,63,0.00043300145396826
10,63,0.00047325357387998
11,63,0.000511330225359
12,63,0.00054715061449895
13,63,0.00058066315690179
14,63,0.00061184445731979
15,63,0.0006406977474432
16,63,0.00066725086233203
17,63,0.00069155384506452
18,63,0.00071367627412956
19,63,0.00073370440904766
20,63,0.00075173824697112
21,63,0.0007678885770488
22,63,0.00078227411071773
23,63,0.00079501875544415
24,63,0.00080624908745415
25,63,0.00081609206632694
26,63,0.00082467302158942
27,63,0.00083211392919173
28,63,0.00083853198441173
29,63,0.00084403846768107
30,63,0.00084873789128646
31,63,0.000852727408015
32,63,0.00085609645762011
33,63,0.00085892662344092
34,63,0.00086129166950061
35,63,0.00086325772777159
36,63,0.00086488360582825
37,63,0.000866221186592
38,63,0.00086731589408332
39,63,0.00086820720181572
40,63,0.00086892916349546
41,63,0.00086951094885281
42,63,0.00086997737057539
43,63,0.00087034939132333
44,63,0.0008706446025888
45,63,0.00087087766965815
46,63,0.00087106073910548
47,63,0.00087120380707878
48,63,0.00087131504813465
49,63,0.00087140110555389
50,63,0.00087146734495221
51,63,0.00087151807362346
52,63,0.00087155672845086
53,63,0.00087158603543489
54,63,0.00087160814394866
55,63,0.00087162473877817
56,63,0.00087163713286595
57,63,0.00087164634347758
58,63,0.0008716531542759
59,63,0.0008716581655325
60,63,0.00087166183444772
61,63,0.00087166450729647
62,63,0.00087166644487781
63,63,0.00087166784252467
64,63,0.00087166884573027
65,63,0.00087166956227017
66,63,0.00087167007154433
67,63,0.00087167043173009
68,63,0.00087167068522419
69,63,0.00087167086275686
70,63,0.00087167098648272
71,63,0.00087167107228858
72,63,0.00087167113150612
73,63,0.00087167117217509
74,63,0.00087167119996951
75,63,0.00087167121887276
76,63,0.00087167123166662
77,63,0.00087167124028361
78,63,0.00087167124605926
79,63,0.00087167124991174
80,63,0.00087167125246899
81,63,0.00087167125415829
82,63,0.00087167125526883
83,63,0.00087167125599539
84,63,0.00087167125646844
85,63,0.00087167125677496
86,63,0.00087167125697261
87,63,0.00087167125709946
88,63,0.00087167125718047
89,63,0.00087167125723196
90,63,0.00087167125726453
91,63,0.00087167125728503
92,63,0.00087167125729787
93,63,0.00087167125730588
94,63,0.00087167125731084
95,63,0.00087167125731389
96,63,0.00087167125731574
97,63,0.00087167125731684
98,63,0.00087167125731745
99,63,0.00087167125731772
100,63,0.00087167125731772
101,63,0.00087167125731745
102,63,0.00087167125731684
103,63,0.00087167125731574
104,63,0.00087167125731389
105,63,0.00087167125731084
106,63,0.00087167125730588
107,63,0.00087167125729787
108,63,0.00087167125728503
109,63,0.00087167125726453
110,63,0.00087167125723196
111,63,0.00087167125718047
112,63,0.00087167125709946
113,63,0.00087167125697261
114,63,0.00087167125677496
115,63,0.00087167125646844
116,63,0.00087167125599539
117,63,0.00087167125526883
118,63,0.00087167125415829
119,63,0.00087167125246899
120,63,0.00087167124991174
121,63,0.00087167124605926
122,63,0.00087167124028361
123,63,0.00087167123166662
124,63,0.00087167121887276
125,63,0.00087167119996951
126,63,0.00087167117217509
127,63,0.00087167113150612
128,63,0.00087167107228858
129,63,0.00087167098648272
130,63,0.00087167086275686
131,63,0.00087167068522419
132,63,0.00087167043173009
133,63,0.00087167007154433
134,63,0.00087166956227017
135,63,0.00087166884573027
136,63,0.00087166784252467
137,63,0.00087166644487781
138,63,0.00087166450729647
139,63,0.00087166183444772
140,63,0.0008716581655325
141,63,0.0008716531542759
142,63,0.00087164634347758
143,63,0.00087163713286595
144,63,0.00087162473877817
145,63,0.00087160814394866
146,63,0.00087158603543489
147,63,0.00087155672845086
148,63,0.00087151807362346
149,63,0.00087146734495221
150,63,0.00087140110555389
151,63,0.00087131504813465
152,63,0.00087120380707878
153,63,0.00087106073910548
154,63,0.00087087766965815
155,63,0.0008706446025888
156,63,0.00087034939132333
157,63,0.00086997737057539
158,63,0.00086951094885281
159,63,0.00086892916349546
160,63,0.00086820720181572
161,63,0.00086731589408332
162,63,0.000866221186592
163,63,0.00086488360582825
164,63,0.00086325772777159
165,63,0.00086129166950061
166,63,0.00085892662344092
167,63,0.00085609645762011
168,63,0.000852727408015
169,63,0.00084873789128646
170,63,0.00084403846768107
171,63,0.00083853198441173
172,63,0.00083211392919173
173,63,0.00082467302158942
174,63,0.00081609206632694
175,63,0.00080624908745415
176,63,0.00079501875544415
177,63,0.00078227411071773
178,63,0.0007678885770488
179,63,0.00075173824697112
180,63,0.00073370440904766
181,63,0.00071367627412956
182,63,0.00069155384506452
183,63,0.00066725086233203
184,63,0.0006406977474432
185,63,0.00061184445731979
186,63,0.00058066315690179
187,63,0.00054715061449895
188,63,0.000511330225359
189,63,0.00047325357387998
190,63,0.00043300145396826
191,63,0.00039068428014611
192,63,0.00034644183883073
193,63,0.00030044234920338
194,63,0.00025288082552053
195,63,0.00020397675666988
196,63,0.00015397114319323
197,63,0.00010312295575939
198,63,5.1705101036364E-5
199,63,0

0,64,0
1,64,3.7140092054616E-5
2,64,7.407437734996E-5
3,64,0.000110600495946
4,64,0.00014652288448368
5,64,0.00018165593569757
6,64,0.00021582688201998
7,64,0.00024887832842598
8,64,0.00028067037320548
9,64,0.00031108227093235
10,64,0.00034001360876854
11,64,0.00036738498458772
12,64,0.00039313819243235
13,64,0.00041723593678622
14,64,0.00043966111139842
15,64,0.00046041569040628
16,64,0.0004795192888894
17,64,0.00049700745651855
18,64,0.00051292977157176
19,64,0.00052734780335767
20,64,0.00054033300922371
21,64,0.00055196462815806
22,64,0.00056232762692077
23,64,0.00057151074711599
24,64,0.0005796046931191
25,64,0.00058670049176896
26,64,0.0005928880456651
27,64,0.00059825489316021
28,64,0.00060288518003536
29,64,0.00060685884063795
30,64,0.00061025098012849
31,64,0.0006131314445197
32,64,0.00061556456143453
33,64,0.00061760903192813
34,64,0.00061931795223584
35,64,0.00062073894380917
36,64,0.00062191437034253
37,64,0.00062288162152109
38,64,0.00062367344477308
39,64,0.00062431830823562
40,64,0.0006248407802956
41,64,0.00062526191332199
42,64,0.00062559962145326
43,64,0.00062586904445931
44,64,0.00062608289169399
45,64,0.00062625176194868
46,64,0.00062638443658074
47,64,0.00062648814461257
48,64,0.00062656879957819
49,64,0.00062663120874658
50,64,0.00062667925599216
51,64,0.0006267160600377
52,64,0.00062674411008744
53,64,0.00062676538102718
54,64,0.00062678143041757
55,64,0.00062679347947268
56,64,0.00062680248011906
57,64,0.00062680917009026
58,64,0.00062681411784469
59,64,0.00062681775891256
60,64,0.00062682042509273
61,64,0.00062682236773817
62,64,0.00062682377619683
63,64,0.00062682479231511
64,64,0.0006268255217677
65,64,0.00062682604284898
66,64,0.00062682641325016
67,64,0.00062682667524972
68,64,0.00062682685966329
69,64,0.00062682698883041
70,64,0.00062682707885902
71,64,0.00062682714130165
72,64,0.00062682718439958
73,64,0.00062682721400075
74,64,0.00062682723423283
75,64,0.00062682724799398
76,64,0.00062682725730833
77,64,0.00062682726358224
78,64,0.00062682726778768
79,64,0.00062682727059296
80,64,0.0006268272724552
81,64,0.00062682727368544
82,64,0.00062682727449424
83,64,0.00062682727502341
84,64,0.00062682727536796
85,64,0.00062682727559121
86,64,0.00062682727573518
87,64,0.00062682727582758
88,64,0.00062682727588659
89,64,0.00062682727592409
90,64,0.00062682727594782
91,64,0.00062682727596275
92,64,0.00062682727597211
93,64,0.00062682727597794
94,64,0.00062682727598155
95,64,0.00062682727598377
96,64,0.00062682727598513
97,64,0.00062682727598593
98,64,0.00062682727598637
99,64,0.00062682727598657
100,64,0.00062682727598657
101,64,0.00062682727598637
102,64,0.00062682727598593
103,64,0.00062682727598513
104,64,0.00062682727598377
105,64,0.00062682727598155
106,64,0.00062682727597794
107,64,0.00062682727597211
108,64,0.00062682727596275
109,64,0.00062682727594782
110,64,0.00062682727592409
111,64,0.00062682727588659
112,64,0.00062682727582758
113,64,0.00062682727573518
114,64,0.00062682727559121
115,64,0.00062682727536796
116,64,0.00062682727502341
117,64,0.00062682727449424
118,64,0.00062682727368544
119,64,0.0006268272724552
120,64,0.00062682727059296
121,64,0.00062682726778768
122,64,0.00062682726358224
123,64,0.00062682725730833
124,64,0.00062682724799398
125,64,0.00062682723423283
126,64,0.00062682721400075
127,64,0.00062682718439958
128,64,0.00062682714130165
129,64,0.00062682707885902
130,64,0.00062682698883041
131,64,0.00062682685966329
132,64,0.00062682667524972
133,64,0.00062682641325016
134,64,0.00062682604284898
135,64,0.0006268255217677
136,64,0.00062682479231511
137,64,0.00062682377619683
138,64,0.00062682236773817
139,64,0.00062682042509273
140,64,0.00062681775891256
141,64,0.00062681411784469
142,64,0.00062680917009026
143,64,0.00062680248011906
144,64,0.00062679347947268
145,64,0.00062678143041757
146,64,0.00062676538102718
147,64,0.00062674411008744
148,64,0.0006267160600377
149,64,0.00062667925599216
150,64,0.00062663120874658
151,64,0.00062656879957819
152,64,0.00062648814461257
153,64,0.00062638443658074
154,64,0.00062625176194868
155,64,0.00062608289169399
156,64,0.00062586904445931
157,64,0.00062559962145326
158,64,0.00062526191332199
159,64,0.0006248407802956
160,64,0.00062431830823562
161,64,0.00062367344477308
162,64,0.00062288162152109
163,64,0.00062191437034253
164,64,0.00062073894380917
165,64,0.00061931795223584
166,64,0.00061760903192813
167,64,0.00061556456143453
168,64,0.0006131314445197
169,64,0.00061025098012849
170,64,0.00060685884063795
171,64,0.00060288518003536
172,64,0.00059825489316021
173,64,0.0005928880456651
174,64,0.00058670049176896
175,64,0.0005796046931191
176,64,0.00057151074711599
177,64,0.00056232762692077
178,64,0.00055196462815806
179,64,0.00054033300922371
180,64,0.00052734780335767
181,64,0.00051292977157176
182,64,0.00049700745651855
183,64,0.0004795192888894
184,64,0.00046041569040628
185,64,0.00043966111139842
186,64,0.00041723593678622
187,64,0.00039313819243235
188,64,0.00036738498458772
189,64,0.00034001360876854
190,64,0.00031108227093235
191,64,0.00028067037320548
192,64,0.00024887832842598
193,64,0.00021582688201998
194,64,0.00018165593569757
195,64,0.00014652288448368
